date,equity,equity_normalized,equity_change_pct
2005-10-27,100000.0,100.0,0.0
2005-10-28,100000.0,100.0,0.0
2005-10-31,100000.0,100.0,0.0
2005-11-01,100000.0,100.0,0.0
2005-11-02,100000.0,100.0,0.0
2005-11-03,100000.0,100.0,0.0
2005-11-04,100000.0,100.0,0.0
2005-11-07,100000.0,100.0,0.0
2005-11-08,100000.0,100.0,0.0
2005-11-09,100000.0,100.0,0.0
2005-11-10,100000.0,100.0,0.0
2005-11-11,100000.0,100.0,0.0
2005-11-14,100000.0,100.0,0.0
2005-11-15,100000.0,100.0,0.0
2005-11-16,100000.0,100.0,0.0
2005-11-17,100000.0,100.0,0.0
2005-11-18,100000.0,100.0,0.0
2005-11-21,100000.0,100.0,0.0
2005-11-22,100000.0,100.0,0.0
2005-11-23,100000.0,100.0,0.0
2005-11-24,100000.0,100.0,0.0
2005-11-25,100000.0,100.0,0.0
2005-11-28,100000.0,100.0,0.0
2005-11-29,100000.0,100.0,0.0
2005-11-30,100000.0,100.0,0.0
2005-12-01,100000.0,100.0,0.0
2005-12-02,100000.0,100.0,0.0
2005-12-05,100000.0,100.0,0.0
2005-12-06,100000.0,100.0,0.0
2005-12-07,100000.0,100.0,0.0
2005-12-08,100000.0,100.0,0.0
2005-12-09,100000.0,100.0,0.0
2005-12-12,100000.0,100.0,0.0
2005-12-13,100000.0,100.0,0.0
2005-12-14,100000.0,100.0,0.0
2005-12-15,100000.0,100.0,0.0
2005-12-16,100000.0,100.0,0.0
2005-12-19,100000.0,100.0,0.0
2005-12-20,100000.0,100.0,0.0
2005-12-21,100000.0,100.0,0.0
2005-12-22,100000.0,100.0,0.0
2005-12-23,100000.0,100.0,0.0
2005-12-27,100000.0,100.0,0.0
2005-12-28,100000.0,100.0,0.0
2005-12-29,100000.0,100.0,0.0
2005-12-30,100000.0,100.0,0.0
2006-01-03,100000.0,100.0,0.0
2006-01-04,100000.0,100.0,0.0
2006-01-05,100000.0,100.0,0.0
2006-01-06,100000.0,100.0,0.0
2006-01-09,100000.0,100.0,0.0
2006-01-10,100000.0,100.0,0.0
2006-01-11,100000.0,100.0,0.0
2006-01-12,100000.0,100.0,0.0
2006-01-13,100000.0,100.0,0.0
2006-01-16,100000.0,100.0,0.0
2006-01-17,100000.0,100.0,0.0
2006-01-18,100000.0,100.0,0.0
2006-01-19,100000.0,100.0,0.0
2006-01-20,100000.0,100.0,0.0
2006-01-23,100000.0,100.0,0.0
2006-01-24,100000.0,100.0,0.0
2006-01-25,100000.0,100.0,0.0
2006-01-26,100000.0,100.0,0.0
2006-01-27,100000.0,100.0,0.0
2006-01-30,100000.0,100.0,0.0
2006-01-31,100000.0,100.0,0.0
2006-02-01,100000.0,100.0,0.0
2006-02-02,100000.0,100.0,0.0
2006-02-03,100000.0,100.0,0.0
2006-02-06,100000.0,100.0,0.0
2006-02-07,100000.0,100.0,0.0
2006-02-08,100000.0,100.0,0.0
2006-02-09,100000.0,100.0,0.0
2006-02-10,100000.0,100.0,0.0
2006-02-13,100000.0,100.0,0.0
2006-02-14,100000.0,100.0,0.0
2006-02-15,100000.0,100.0,0.0
2006-02-16,100000.0,100.0,0.0
2006-02-17,100000.0,100.0,0.0
2006-02-20,98998.24,98.99824000000001,-1.001759999999996
2006-02-21,98700.504882,98.70050488199999,-1.2994951180000047
2006-02-22,99369.524404,99.369524404,-0.6304755960000019
2006-02-23,99230.351014,99.230351014,-0.7696489860000044
2006-02-24,99591.95496,99.59195496000001,-0.40804503999999353
2006-02-27,99872.698464,99.872698464,-0.12730153600000182
2006-02-28,99081.84811,99.08184811000001,-0.9181518899999963
2006-03-01,100133.428704,100.13342870400001,0.13342870400001594
2006-03-02,99815.568836,99.815568836,-0.18443116399999848
2006-03-03,99523.200756,99.52320075600001,-0.4767992439999924
2006-03-06,99035.003818,99.035003818,-0.9649961819999997
2006-03-07,98187.176773,98.18717677299999,-1.8128232270000044
2006-03-08,98172.939114,98.17293911399999,-1.8270608860000093
2006-03-09,97993.015588,97.99301558799999,-2.0069844120000013
2006-03-10,98744.322313,98.744322313,-1.2556776870000008
2006-03-13,98947.891193,98.947891193,-1.0521088069999962
2006-03-14,99734.52158,99.73452158,-0.2654784199999982
2006-03-15,100379.407271,100.379407271,0.3794072710000096
2006-03-16,100552.132187,100.55213218699998,0.5521321869999873
2006-03-17,100757.538899,100.75753889900001,0.7575388990000098
2006-03-20,100741.182938,100.74118293800001,0.7411829380000068
2006-03-21,99967.715523,99.96771552300001,-0.0322844769999886
2006-03-22,100670.29952,100.67029952,0.670299519999995
2006-03-23,100736.852888,100.73685288799999,0.7368528879999836
2006-03-24,101184.108018,101.18410801799999,1.1841080179999963
2006-03-27,101172.915845,101.17291584499999,1.1729158449999888
2006-03-28,100907.662198,100.907662198,0.9076621980000033
2006-03-29,101997.04072,101.99704072,1.9970407199999984
2006-03-30,101972.483428,101.972483428,1.9724834280000048
2006-03-31,102208.968637,102.208968637,2.2089686369999972
2006-04-03,101911.144186,101.911144186,1.9111441860000022
2006-04-04,101766.685474,101.76668547400001,1.766685474000007
2006-04-05,102212.573356,102.21257335600001,2.2125733560000027
2006-04-06,102136.831932,102.136831932,2.136831932000005
2006-04-07,101267.319594,101.267319594,1.2673195939999937
2006-04-10,100930.969646,100.930969646,0.9309696459999905
2006-04-11,99968.478348,99.968478348,-0.031521651999999456
2006-04-12,100298.876796,100.298876796,0.2988767960000027
2006-04-13,100442.094982,100.44209498199999,0.4420949819999853
2006-04-17,100401.242438,100.401242438,0.4012424379999935
2006-04-18,102147.386994,102.14738699400002,2.147386994000011
2006-04-19,102939.219714,102.93921971399999,2.9392197139999965
2006-04-20,102805.77593,102.80577593,2.8057759299999985
2006-04-21,102790.158706,102.79015870600001,2.790158706000012
2006-04-24,102381.703218,102.381703218,2.3817032179999975
2006-04-25,102184.356696,102.18435669600001,2.1843566960000116
2006-04-26,102388.88853,102.38888852999999,2.3888885299999885
2006-04-27,102262.01683,102.26201683000001,2.262016830000002
2006-04-28,102599.189158,102.59918915799999,2.5991891579999926
2006-05-01,102276.26302,102.27626301999999,2.276263019999991
2006-05-02,102453.155252,102.453155252,2.4531552520000055
2006-05-03,102528.16263,102.52816263,2.528162629999997
2006-05-04,103188.496984,103.18849698399998,3.188496983999989
2006-05-05,103922.266822,103.92226682200001,3.922266822000009
2006-05-08,103932.197352,103.93219735200002,3.932197352000011
2006-05-09,103928.529964,103.92852996399999,3.9285299639999938
2006-05-10,103524.541542,103.52454154200001,3.524541542000015
2006-05-11,101935.72489,101.93572489,1.9357248900000013
2006-05-12,100621.624528,100.62162452800001,0.6216245280000088
2006-05-15,100266.313736,100.26631373599999,0.2663137359999901
2006-05-16,100287.536912,100.28753691199998,0.287536911999986
2006-05-17,98878.860808,98.878860808,-1.121139191999998
2006-05-18,98357.164904,98.357164904,-1.6428350959999949
2006-05-19,98670.80814,98.67080814,-1.3291918600000008
2006-05-22,97936.5896,97.9365896,-2.0634103999999986
2006-05-23,97588.129254,97.588129254,-2.411870746
2006-05-24,97455.951312,97.455951312,-2.544048688
2006-05-25,98785.140592,98.785140592,-1.214859408000002
2006-05-26,99286.271034,99.28627103400001,-0.7137289659999935
2006-05-30,97784.987484,97.784987484,-2.2150125160000034
2006-05-31,98750.93078,98.75093077999999,-1.2490692200000098
2006-06-01,100151.9588,100.15195879999999,0.15195879999998496
2006-06-02,100076.858828,100.076858828,0.07685882799999266
2006-06-05,98180.4667,98.1804667,-1.819533299999998
2006-06-06,97759.819854,97.759819854,-2.2401801460000037
2006-06-07,97411.828354,97.411828354,-2.5881716460000037
2006-06-08,97142.34615,97.14234615000001,-2.857653849999997
2006-06-09,96907.524018,96.907524018,-3.092475981999998
2006-06-12,95318.216458,95.318216458,-4.681783542000007
2006-06-13,94167.75769,94.16775769,-5.832242310000002
2006-06-14,94469.284004,94.469284004,-5.530715996000001
2006-06-15,96711.44397,96.71144396999999,-3.2885560300000116
2006-06-16,96136.24269,96.13624268999999,-3.8637573100000044
2006-06-19,95099.012496,95.09901249599999,-4.9009875040000095
2006-06-20,94955.48644,94.95548643999999,-5.0445135600000075
2006-06-21,96190.85915,96.19085915000001,-3.8091408499999924
2006-06-22,95834.899566,95.834899566,-4.165100434000002
2006-06-23,96040.184216,96.04018421599999,-3.959815784000009
2006-06-26,96663.433976,96.66343397600001,-3.3365660239999984
2006-06-27,95629.25573,95.62925573000001,-4.370744269999993
2006-06-28,95819.221986,95.819221986,-4.180778013999998
2006-06-29,98201.65901,98.20165901,-1.7983409900000025
2006-06-30,98779.827112,98.77982711199999,-1.220172888000004
2006-07-03,99363.200564,99.363200564,-0.6367994360000018
2006-07-04,99003.480564,99.003480564,-0.9965194359999985
2006-07-05,98023.90851,98.02390850999998,-1.9760914900000093
2006-07-06,98201.50757,98.20150757,-1.7984924299999983
2006-07-07,97288.814824,97.288814824,-2.711185175999997
2006-07-10,97329.358366,97.329358366,-2.670641634000004
2006-07-11,97718.658292,97.71865829199999,-2.2813417080000065
2006-07-12,96657.18673,96.65718673,-3.34281327
2006-07-13,95154.080958,95.15408095800001,-4.845919041999991
2006-07-14,94490.867432,94.490867432,-5.5091325679999965
2006-07-17,94114.470426,94.114470426,-5.885529574000003
2006-07-18,94436.714784,94.436714784,-5.563285216000002
2006-07-19,96438.899934,96.438899934,-3.5611000660000003
2006-07-20,94965.86182,94.96586182000001,-5.034138179999992
2006-07-21,93960.92909,93.96092909000001,-6.0390709099999995
2006-07-24,95625.534418,95.62553441799999,-4.374465582000009
2006-07-25,96226.239516,96.226239516,-3.7737604839999994
2006-07-26,96130.083202,96.130083202,-3.869916798000006
2006-07-27,95497.620942,95.497620942,-4.502379058000006
2006-07-28,96950.639236,96.950639236,-3.0493607639999976
2006-07-31,97014.251406,97.014251406,-2.985748594000004
2006-08-01,96236.212134,96.236212134,-3.7637878660000013
2006-08-02,96409.69306,96.40969306,-3.5903069399999987
2006-08-03,97105.178628,97.105178628,-2.8948213720000004
2006-08-04,96939.795255,96.939795255,-3.0602047449999947
2006-08-07,96332.77899,96.33277899,-3.667221009999999
2006-08-08,95603.485363,95.60348536299999,-4.3965146370000046
2006-08-09,95038.435424,95.038435424,-4.961564575999999
2006-08-10,95488.666868,95.48866686800001,-4.511333131999995
2006-08-11,94842.506992,94.842506992,-5.157493008000003
2006-08-14,95144.886986,95.144886986,-4.8551130140000005
2006-08-15,96735.351149,96.735351149,-3.264648851000007
2006-08-16,97707.118374,97.707118374,-2.2928816259999985
2006-08-17,97939.036842,97.93903684200001,-2.0609631579999954
2006-08-18,98012.817981,98.012817981,-1.987182019
2006-08-21,97452.12031,97.45212031,-2.547879689999999
2006-08-22,97624.801888,97.62480188800001,-2.3751981119999988
2006-08-23,96884.60164,96.88460163999999,-3.11539836000001
2006-08-24,96755.122379,96.75512237899999,-3.2448776210000085
2006-08-25,96687.489547,96.687489547,-3.312510452999995
2006-08-28,97433.95313,97.43395312999999,-2.566046870000005
2006-08-29,98110.939872,98.110939872,-1.8890601279999975
2006-08-30,98536.121512,98.536121512,-1.4638784880000033
2006-08-31,98762.379896,98.762379896,-1.2376201040000034
2006-09-01,98912.445933,98.91244593299999,-1.0875540670000072
2006-09-04,98511.625933,98.511625933,-1.4883740669999979
2006-09-05,98974.357409,98.974357409,-1.0256425909999978
2006-09-06,97650.165121,97.650165121,-2.349834879000001
2006-09-07,97143.786883,97.14378688299999,-2.856213117000006
2006-09-08,97367.941739,97.367941739,-2.632058261000003
2006-09-11,97306.094465,97.306094465,-2.6939055349999963
2006-09-12,98773.493631,98.77349363100001,-1.226506368999991
2006-09-13,99271.268461,99.27126846099999,-0.7287315390000049
2006-09-14,99051.747731,99.05174773099999,-0.948252269000005
2006-09-15,99223.529351,99.22352935100001,-0.776470648999994
2006-09-18,99163.775409,99.163775409,-0.836224591000001
2006-09-19,98921.461061,98.92146106099999,-1.0785389390000066
2006-09-20,99653.845455,99.653845455,-0.3461545449999992
2006-09-21,99056.893119,99.056893119,-0.9431068809999998
2006-09-22,98482.793441,98.482793441,-1.517206558999995
2006-09-25,99270.181207,99.270181207,-0.7298187930000033
2006-09-26,99753.668201,99.753668201,-0.24633179900001023
2006-09-27,100025.986203,100.02598620299999,0.025986202999983554
2006-09-28,100248.863173,100.24886317300002,0.24886317300001348
2006-09-29,99677.412187,99.67741218699999,-0.32258781300000816
2006-10-02,99273.971701,99.273971701,-0.7260282990000033
2006-10-03,98795.576459,98.795576459,-1.2044235409999993
2006-10-04,100171.115983,100.17111598299999,0.17111598299999198
2006-10-05,101128.638911,101.12863891100001,1.1286389110000128
2006-10-06,100732.927005,100.73292700500001,0.7329270050000058
2006-10-09,101214.878937,101.21487893700001,1.214878937000008
2006-10-10,101379.970025,101.379970025,1.3799700250000102
2006-10-11,101071.301527,101.07130152700002,1.0713015270000126
2006-10-12,102461.588541,102.461588541,2.461588541000004
2006-10-13,102974.934409,102.97493440899999,2.974934408999985
2006-10-16,103638.548217,103.63854821700001,3.638548217000004
2006-10-17,103013.436589,103.013436589,3.013436588999996
2006-10-18,102885.429857,102.885429857,2.885429856999999
2006-10-19,103178.531177,103.178531177,3.178531176999999
2006-10-20,102856.904797,102.856904797,2.856904797000004
2006-10-23,103162.738429,103.16273842900002,3.1627384290000116
2006-10-24,103328.102337,103.328102337,3.328102337000005
2006-10-25,103828.705769,103.82870576899998,3.828705768999985
2006-10-26,104611.240231,104.61124023100001,4.611240231000013
2006-10-27,103695.148921,103.695148921,3.695148921000002
2006-10-30,104026.237911,104.02623791100001,4.026237911000008
2006-10-31,103851.081243,103.851081243,3.8510812429999985
2006-11-01,102659.387505,102.65938750500001,2.6593875050000104
2006-11-02,102047.159567,102.047159567,2.04715956699999
2006-11-03,102222.267831,102.22226783100001,2.2222678310000132
2006-11-06,103238.362897,103.23836289699999,3.238362896999991
2006-11-07,103427.748131,103.427748131,3.427748130999997
2006-11-08,103985.955015,103.985955015,3.985955015000009
2006-11-09,103541.684826,103.541684826,3.541684825999991
2006-11-10,104155.623178,104.155623178,4.155623178000001
2006-11-13,104451.427752,104.451427752,4.451427752000003
2006-11-14,105485.550868,105.485550868,5.485550868
2006-11-15,106053.866754,106.053866754,6.053866753999992
2006-11-16,106054.782726,106.054782726,6.0547827259999965
2006-11-17,105782.187306,105.782187306,5.782187305999997
2006-11-20,106103.816516,106.10381651600001,6.103816516000005
2006-11-21,106465.88508,106.46588507999999,6.465885079999989
2006-11-22,106726.558629,106.726558629,6.726558629000001
2006-11-23,106726.558629,106.726558629,6.726558629000001
2006-11-24,106747.242277,106.74724227699998,6.747242276999987
2006-11-27,104901.806339,104.90180633899999,4.901806338999992
2006-11-28,105206.694823,105.206694823,5.206694823000002
2006-11-29,106115.484254,106.115484254,6.115484253999992
2006-11-30,106430.547053,106.43054705300001,6.430547053000013
2006-12-01,106103.177201,106.103177201,6.1031772009999985
2006-12-04,106995.544947,106.99554494700001,6.99554494700001
2006-12-05,107265.80418,107.26580418,7.265804180000002
2006-12-06,107192.083407,107.192083407,7.192083406999994
2006-12-07,106977.087331,106.97708733099999,6.977087330999998
2006-12-08,106980.196166,106.98019616599998,6.980196165999986
2006-12-11,107048.034367,107.04803436700001,7.048034367000011
2006-12-12,106740.994392,106.740994392,6.740994391999999
2006-12-13,106769.883935,106.769883935,6.769883934999998
2006-12-14,107258.46266,107.25846266,7.258462660000009
2006-12-15,107033.338951,107.033338951,7.033338951000001
2006-12-18,106315.466916,106.315466916,6.315466916000001
2006-12-19,106325.86663,106.32586663000001,6.32586663000001
2006-12-20,106630.661046,106.63066104599999,6.630661045999986
2006-12-21,106381.650572,106.381650572,6.381650571999997
2006-12-22,106142.309461,106.14230946100001,6.142309461000006
2006-12-26,106859.87643,106.85987643000001,6.8598764300000115
2006-12-27,107792.93445,107.79293445,7.79293445
2006-12-28,107590.009136,107.59000913599999,7.590009135999987
2006-12-29,107053.405192,107.053405192,7.053405191999995
2007-01-02,107053.405192,107.053405192,7.053405191999995
2007-01-03,106925.916192,106.925916192,6.925916192000003
2007-01-04,107058.420334,107.05842033399999,7.058420333999993
2007-01-05,105729.808074,105.729808074,5.729808074000009
2007-01-08,105923.864989,105.923864989,5.923864988999994
2007-01-09,106125.112733,106.12511273300001,6.125112733000004
2007-01-10,106267.896649,106.26789664900001,6.267896649000004
2007-01-11,107168.99476,107.16899475999999,7.1689947599999915
2007-01-12,107760.326611,107.760326611,7.76032661099999
2007-01-15,107760.326611,107.760326611,7.76032661099999
2007-01-16,107716.007407,107.716007407,7.716007407000003
2007-01-17,107643.249565,107.643249565,7.643249564999999
2007-01-18,106794.893142,106.79489314199999,6.794893141999991
2007-01-19,107462.659069,107.46265906900001,7.4626590690000105
2007-01-22,106875.347429,106.875347429,6.8753474290000005
2007-01-23,107640.00304,107.64000303999998,7.640003039999987
2007-01-24,108455.269957,108.45526995699998,8.455269956999988
2007-01-25,107561.026617,107.561026617,7.561026617
2007-01-26,107813.722435,107.813722435,7.813722435000003
2007-01-29,108111.928067,108.11192806700001,8.111928067000008
2007-01-30,108645.657728,108.64565772800002,8.64565772800001
2007-01-31,109093.261195,109.093261195,9.093261195000002
2007-02-01,110011.878202,110.011878202,10.011878202000002
2007-02-02,109865.538286,109.86553828599999,9.865538285999985
2007-02-05,109659.202542,109.65920254199999,9.659202541999989
2007-02-06,110130.527812,110.130527812,10.13052781199999
2007-02-07,110629.012241,110.62901224100001,10.629012241000012
2007-02-08,110546.94481,110.54694481,10.546944810000003
2007-02-09,109801.95331,109.80195331,9.80195331
2007-02-12,109592.669302,109.592669302,9.592669302000001
2007-02-13,110384.86678,110.38486678,10.38486677999999
2007-02-14,110687.33369,110.68733368999999,10.687333689999988
2007-02-15,110975.863376,110.97586337599998,10.975863375999984
2007-02-16,111159.282386,111.15928238600002,11.159282386000013
2007-02-19,111159.282386,111.15928238600002,11.159282386000013
2007-02-20,111867.280916,111.867280916,11.867280916
2007-02-21,111997.213242,111.997213242,11.997213242000004
2007-02-22,112069.240216,112.069240216,12.069240215999999
2007-02-23,111872.3056,111.8723056,11.872305600000011
2007-02-26,111643.99286,111.64399286,11.643992859999997
2007-02-27,108344.23529,108.34423528999999,8.34423528999999
2007-02-28,108653.639851,108.65363985100001,8.653639851000005
2007-03-01,108293.150156,108.29315015600001,8.293150156000006
2007-03-02,106455.132782,106.455132782,6.455132782000006
2007-03-05,104813.883812,104.81388381200001,4.813883812000008
2007-03-06,106755.081992,106.75508199200002,6.755081992000012
2007-03-07,106575.65909,106.57565909,6.575659089999997
2007-03-08,107210.702042,107.21070204200001,7.210702042000006
2007-03-09,107685.255226,107.68525522599998,7.685255225999987
2007-03-12,108174.85095,108.17485094999999,8.174850949999989
2007-03-13,106031.61272,106.03161272000001,6.0316127200000125
2007-03-14,106509.732332,106.50973233200001,6.509732332000007
2007-03-15,107228.941902,107.228941902,7.228941902000008
2007-03-16,106743.458682,106.743458682,6.743458681999992
2007-03-19,107666.40123,107.66640122999999,7.666401229999997
2007-03-20,108420.803396,108.420803396,8.420803395999998
2007-03-21,109815.726236,109.815726236,9.815726236
2007-03-22,109921.30035,109.92130035000001,9.921300350000006
2007-03-23,110168.292046,110.168292046,10.168292046000005
2007-03-26,110082.974126,110.08297412600001,10.08297412600001
2007-03-27,109369.977652,109.369977652,9.369977652000006
2007-03-28,108855.61213,108.85561213,8.85561212999999
2007-03-29,109022.792442,109.02279244200001,9.022792442000016
2007-03-30,109188.12086,109.18812086,9.188120860000005
2007-04-02,109610.08558,109.61008558,9.610085580000005
2007-04-03,110014.929164,110.014929164,10.014929163999998
2007-04-04,109796.073924,109.796073924,9.796073923999993
2007-04-05,110183.70278,110.18370278,10.183702780000004
2007-04-09,110174.61502,110.17461501999999,10.174615019999989
2007-04-10,110455.735428,110.455735428,10.455735428
2007-04-11,109851.689128,109.851689128,9.851689128000007
2007-04-12,110444.469954,110.44446995399998,10.444469953999992
2007-04-13,110816.741078,110.816741078,10.816741078000014
2007-04-16,111943.083804,111.943083804,11.943083803999999
2007-04-17,111970.30072,111.97030072000001,11.970300720000004
2007-04-18,111732.958018,111.732958018,11.732958018000005
2007-04-19,111294.879708,111.29487970799998,11.294879707999982
2007-04-20,112237.647548,112.23764754799998,12.237647547999986
2007-04-23,112298.375554,112.29837555399999,12.298375553999996
2007-04-24,112221.241308,112.221241308,12.221241307999996
2007-04-25,112853.820638,112.853820638,12.853820638000002
2007-04-26,113119.65974,113.11965974,13.11965974
2007-04-27,112920.961248,112.920961248,12.920961247999996
2007-04-30,111492.356658,111.49235665800002,11.492356658000013
2007-05-01,111720.951938,111.720951938,11.720951938000002
2007-05-02,112471.627668,112.47162766800001,12.471627668000007
2007-05-03,112658.863648,112.658863648,12.658863647999997
2007-05-04,112983.645448,112.98364544799999,12.983645447999992
2007-05-07,113055.718568,113.055718568,13.055718568000007
2007-05-08,112879.788238,112.879788238,12.879788238
