date,rolling_return_annual,rolling_volatility_annual,rolling_sharpe,rolling_max_drawdown
2020-04-27,0.0,0.0,,
2020-04-28,0.0,0.0,,
2020-04-29,0.0,0.0,,
2020-04-30,0.0,0.0,,
2020-05-01,0.0,0.0,,
2020-05-04,0.0,0.0,,
2020-05-05,0.0,0.0,,
2020-05-06,0.0,0.0,,
2020-05-07,0.0,0.0,,
2020-05-08,0.0,0.0,,
2020-05-11,0.0,0.0,,
2020-05-12,0.0,0.0,,
2020-05-13,0.0,0.0,,
2020-05-14,0.0,0.0,,
2020-05-15,0.0,0.0,,
2020-05-18,0.0,0.0,,
2020-05-19,0.0,0.0,,
2020-05-20,0.0,0.0,,
2020-05-21,0.0,0.0,,
2020-05-22,0.0,0.0,,
2020-05-25,0.0,0.0,,
2020-05-26,0.0,0.0,,
2020-05-27,0.0,0.0,,
2020-05-28,0.0,0.0,,
2020-05-29,0.0,0.0,,
2020-06-01,0.0,0.0,,
2020-06-02,0.0,0.0,,
2020-06-03,0.0,0.0,,
2020-06-04,0.0,0.0,,
2020-06-05,0.0,0.0,,
2020-06-08,0.0,0.0,,
2020-06-09,0.0,0.0,,
2020-06-10,0.0,0.0,,
2020-06-11,0.0,0.0,,
2020-06-12,0.0,0.0,,
2020-06-15,0.0,0.0,,0.0
2020-06-16,0.0,0.0,,0.0
2020-06-17,0.0,0.0,,0.0
2020-06-18,0.0,0.0,,0.0
2020-06-19,0.0,0.0,,0.0
2020-06-22,0.0,0.0,,0.0
2020-06-23,0.0,0.0,,0.0
2020-06-24,0.0,0.0,,0.0
2020-06-25,0.0,0.0,,0.0
2020-06-26,0.0,0.0,,0.0
2020-06-29,0.0,0.0,,0.0
2020-06-30,0.0,0.0,,0.0
2020-07-01,0.0,0.0,,0.0
2020-07-02,0.0,0.0,,0.0
2020-07-03,0.0,0.0,,0.0
2020-07-06,0.0,0.0,,0.0
2020-07-07,0.0,0.0,,0.0
2020-07-08,0.0,0.0,,0.0
2020-07-09,0.0,0.0,,0.0
2020-07-10,0.0,0.0,,0.0
2020-07-13,0.0,0.0,,0.0
2020-07-14,0.0,0.0,,0.0
2020-07-15,0.0,0.0,,0.0
2020-07-16,0.0,0.0,,0.0
2020-07-17,0.0,0.0,,0.0
2020-07-20,0.0,0.0,,0.0
2020-07-21,0.0,0.0,,0.0
2020-07-22,0.0,0.0,,0.0
2020-07-23,0.0,0.0,,0.0
2020-07-24,0.0,0.0,,0.0
2020-07-27,0.0,0.0,,0.0
2020-07-28,0.0,0.0,,0.0
2020-07-29,0.0,0.0,,0.0
2020-07-30,0.0,0.0,,0.0
2020-07-31,0.0,0.0,,0.0
2020-08-03,0.0,0.0,,0.0
2020-08-04,0.0,0.0,,0.0
2020-08-05,0.0,0.0,,0.0
2020-08-06,0.0,0.0,,0.0
2020-08-07,0.0,0.0,,0.0
2020-08-10,0.0,0.0,,0.0
2020-08-11,0.0,0.0,,0.0
2020-08-12,0.0,0.0,,0.0
2020-08-13,0.0,0.0,,0.0
2020-08-14,0.0,0.0,,0.0
2020-08-17,0.0,0.0,,0.0
2020-08-18,0.0,0.0,,0.0
2020-08-19,0.0,0.0,,0.0
2020-08-20,0.0,0.0,,0.0
2020-08-21,0.0,0.0,,0.0
2020-08-24,0.0,0.0,,0.0
2020-08-25,0.0,0.0,,0.0
2020-08-26,0.0,0.0,,0.0
2020-08-27,0.0,0.0,,0.0
2020-08-28,0.0,0.0,,0.0
2020-08-31,0.0,0.0,,0.0
2020-09-01,0.0,0.0,,0.0
2020-09-02,0.0,0.0,,0.0
2020-09-03,0.0,0.0,,0.0
2020-09-04,0.0,0.0,,0.0
2020-09-07,0.0,0.0,,0.0
2020-09-08,0.0,0.0,,0.0
2020-09-09,0.0,0.0,,0.0
2020-09-10,0.0,0.0,,0.0
2020-09-11,0.0,0.0,,0.0
2020-09-14,0.0,0.0,,0.0
2020-09-15,0.0,0.0,,0.0
2020-09-16,0.0,0.0,,0.0
2020-09-17,0.0,0.0,,0.0
2020-09-18,0.0,0.0,,0.0
2020-09-21,0.0,0.0,,0.0
2020-09-22,0.0,0.0,,0.0
2020-09-23,0.0,0.0,,0.0
2020-09-24,0.0,0.0,,0.0
2020-09-25,0.0,0.0,,0.0
2020-09-28,0.0,0.0,,0.0
2020-09-29,0.0,0.0,,0.0
2020-09-30,0.0,0.0,,0.0
2020-10-01,0.0,0.0,,0.0
2020-10-02,0.0,0.0,,0.0
2020-10-05,0.0,0.0,,0.0
2020-10-06,0.0,0.0,,0.0
2020-10-07,0.0,0.0,,0.0
2020-10-08,0.0,0.0,,0.0
2020-10-09,0.0,0.0,,0.0
2020-10-12,0.0,0.0,,0.0
2020-10-13,0.0,0.0,,0.0
2020-10-14,0.0,0.0,,0.0
2020-10-15,0.0,0.0,,0.0
2020-10-16,0.0,0.0,,0.0
2020-10-19,0.0,0.0,,0.0
2020-10-20,0.0,0.0,,0.0
2020-10-21,0.0,0.0,,0.0
2020-10-22,0.0,0.0,,0.0
2020-10-23,0.0,0.0,,0.0
2020-10-26,0.0,0.0,,0.0
2020-10-27,0.0,0.0,,0.0
2020-10-28,0.0,0.0,,0.0
2020-10-29,0.0,0.0,,0.0
2020-10-30,0.0,0.0,,0.0
2020-11-02,0.0,0.0,,0.0
2020-11-03,0.0,0.0,,0.0
2020-11-04,0.0,0.0,,0.0
2020-11-05,0.0,0.0,,0.0
2020-11-06,0.0,0.0,,0.0
2020-11-09,0.0,0.0,,0.0
2020-11-10,0.0,0.0,,0.0
2020-11-11,0.0,0.0,,0.0
2020-11-12,0.0,0.0,,0.0
2020-11-13,0.0,0.0,,0.0
2020-11-16,0.0,0.0,,0.0
2020-11-17,0.0,0.0,,0.0
2020-11-18,0.0,0.0,,0.0
2020-11-19,0.0,0.0,,0.0
2020-11-20,0.0,0.0,,0.0
2020-11-23,0.0,0.0,,0.0
2020-11-24,0.0,0.0,,0.0
2020-11-25,0.0,0.0,,0.0
2020-11-26,0.0,0.0,,0.0
2020-11-27,0.0,0.0,,0.0
2020-11-30,0.0,0.0,,0.0
2020-12-01,0.0,0.0,,0.0
2020-12-02,0.0,0.0,,0.0
2020-12-03,0.0,0.0,,0.0
2020-12-04,0.0,0.0,,0.0
2020-12-07,0.0,0.0,,0.0
2020-12-08,0.0,0.0,,0.0
2020-12-09,0.0,0.0,,0.0
2020-12-10,0.0,0.0,,0.0
2020-12-11,0.0,0.0,,0.0
2020-12-14,0.0,0.0,,0.0
2020-12-15,0.0,0.0,,0.0
2020-12-16,0.0,0.0,,0.0
2020-12-17,0.0,0.0,,0.0
2020-12-18,-0.04908815519999996,0.023952567120294442,-2.0493901531919194,-1.1687655999999988
2020-12-21,-0.10195535079580874,0.03490332246259846,-2.921078671093893,-2.4127966000000014
2020-12-22,-0.10876458988503958,0.03498111154521827,-3.109237673721295,-2.571009600000005
2020-12-23,-0.07061614161783851,0.040045816785875626,-1.7633837260811023,-2.571009600000005
2020-12-24,-0.032811882814825895,0.044333852073948764,-0.7401089975239632,-2.571009600000005
2020-12-25,-0.032811882814825895,0.044333852073948764,-0.7401089975239632,-2.571009600000005
2020-12-28,-0.03295171224502234,0.04433348694400747,-0.7432691294199316,-2.571009600000005
2020-12-29,-0.0025489680672734494,0.0468361144969122,-0.05442313254745966,-2.571009600000005
2020-12-30,-0.0017673742374215706,0.04683783887490282,-0.03773389805925877,-2.571009600000005
2020-12-31,-0.03105786003026976,0.048965651148163036,-0.634278505483224,-2.571009600000005
2021-01-01,-0.03105786003026976,0.048965651148163036,-0.634278505483224,-2.571009600000005
2021-01-04,0.022181401882163842,0.055550356265479765,0.3993026035000942,-2.571009600000005
2021-01-05,0.016762044217648573,0.05562198318902847,0.30135646477551187,-2.571009600000005
2021-01-06,0.08385420465673021,0.06447077033731503,1.3006546101124565,-2.571009600000005
2021-01-07,0.08747016241695676,0.06447593440299564,1.356632722377309,-2.571009600000005
2021-01-08,0.06331642776170292,0.06567422229848165,0.9640986302652687,-2.571009600000005
2021-01-11,0.04784608648180702,0.06616640340970409,0.7231175342196373,-2.571009600000005
2021-01-12,0.025044301608473395,0.06716091902366197,0.3728999241307262,-2.571009600000005
2021-01-13,0.04523910300766867,0.06784990336305619,0.6667526520354788,-2.571009600000005
2021-01-14,0.09005038520937714,0.07117130748503425,1.2652624827542016,-2.571009600000005
2021-01-15,0.08940938043835803,0.07117526762131174,1.2561860801712885,-2.571009600000005
2021-01-18,0.09575766835241264,0.07121048416078597,1.3447130641072689,-2.571009600000005
2021-01-19,0.08217251836913185,0.07159172077903882,1.1477935922611733,-2.571009600000005
2021-01-20,0.09416967600799765,0.07177525510877306,1.312007541669989,-2.571009600000005
2021-01-21,0.08955560968183357,0.07183497130238028,1.2466853965161409,-2.571009600000005
2021-01-22,0.10198844297934129,0.07202832938633467,1.4159490279485878,-2.571009600000005
2021-01-25,0.12275385717740808,0.072619931158687,1.6903604178468559,-2.571009600000005
2021-01-26,0.18146052577755714,0.07769221065528423,2.3356334469962095,-2.571009600000005
2021-01-27,0.1728610657865851,0.07788633667757244,2.2194016712094364,-2.571009600000005
2021-01-28,0.07345220923637329,0.09250869792566135,0.7940032762692046,-2.571009600000005
2021-01-29,-0.004968587540906566,0.10034237857309634,-0.049516342063658604,-4.386016308827436
2021-02-01,-0.0019495621174126618,0.10035379478595367,-0.01942688985076166,-4.386016308827436
2021-02-02,-0.0025006565665217414,0.10035411186008171,-0.024918326914280014,-4.386016308827436
2021-02-03,0.01432430894835115,0.10069104833944474,0.14226000408757034,-4.386016308827436
2021-02-04,-0.007705847717828251,0.10127580363414315,-0.07608774693771352,-4.4504195623491025
2021-02-05,0.0036329074722055263,0.10143029568967246,0.03581678873657691,-4.4504195623491025
2021-02-08,0.0020533707076452416,0.10143345222469412,0.02024352580543784,-4.4504195623491025
2021-02-09,0.02584939968930806,0.10209393972604654,0.25319230268389065,-4.4504195623491025
2021-02-10,0.0263438245437809,0.10209371959211441,0.2580357014028869,-4.4504195623491025
2021-02-11,0.000569269877668277,0.10289208455112134,0.005532688740361155,-4.4504195623491025
2021-02-12,-0.005195111733366154,0.10293065140923308,-0.05047196012304788,-4.4504195623491025
2021-02-15,0.03671126108181999,0.10495049152832027,0.34979598996840977,-4.4504195623491025
2021-02-16,0.0006854901749481224,0.10646263847851992,0.00643878627041944,-4.4504195623491025
2021-02-17,0.004880019611772935,0.10648220156964527,0.04582943947285999,-4.4504195623491025
2021-02-18,-0.0684559794599976,0.11234706978793718,-0.6093259004370383,-5.848967594571388
2021-02-19,-0.09644579029890672,0.11310583662043455,-0.8527039203340466,-6.47641273440852
2021-02-22,-0.10748743560524528,0.11319612784363896,-0.9495681314622417,-6.722282800685441
2021-02-23,-0.11536285778274587,0.11323117226371034,-1.0188259599933394,-6.89718789656595
2021-02-24,-0.09347133057716354,0.11382348620527082,-0.8211954640766852,-6.89718789656595
2021-02-25,-0.12465631153778499,0.11473363983558596,-1.0864844148274062,-7.10680218891898
2021-02-26,-0.19631353033796373,0.11964227794723739,-1.6408374506588599,-8.691675570013487
2021-03-01,-0.15911625750380284,0.12125448177386164,-1.3122505261335662,-8.691675570013487
2021-03-02,-0.1720061691098844,0.12134931068452338,-1.4174466104472208,-8.691675570013487
2021-03-03,-0.17284839176117808,0.12134518888153296,-1.4244354749814327,-8.691675570013487
2021-03-04,-0.16625992750703178,0.12142562084269273,-1.3692326739051393,-8.691675570013487
2021-03-05,-0.13932790242527293,0.12228254055555014,-1.1393932591871485,-8.691675570013487
2021-03-08,-0.14814478260472813,0.12231767605145047,-1.2111477865424292,-8.691675570013487
2021-03-09,-0.12282436168874683,0.12306314438295718,-0.9980596733863123,-8.691675570013487
2021-03-10,-0.09213431447449791,0.12409358573739594,-0.7424583142393071,-8.691675570013487
2021-03-11,-0.10002905507588962,0.12412971881127288,-0.8058429200824504,-8.691675570013487
2021-03-12,-0.012014390975749611,0.1234156705705323,-0.09734899077409594,-8.691675570013487
2021-03-15,0.058136946169018905,0.12088822982271492,0.4809148603985511,-8.691675570013487
2021-03-16,0.10320659379460002,0.12217953086213179,0.8447126377581122,-8.691675570013487
2021-03-17,0.04818916164777259,0.12115270804787792,0.39775554689812526,-8.691675570013487
2021-03-18,-0.022470929623008628,0.12083314810591583,-0.18596659919272998,-8.691675570013487
2021-03-19,0.014867879142095197,0.12222671874762045,0.12164180871774119,-8.691675570013487
2021-03-22,0.04759860521489894,0.12324081435416338,0.3862243645851967,-8.691675570013487
2021-03-23,0.018307514165811153,0.12236249421502522,0.1496170397903112,-8.691675570013487
2021-03-24,-0.008949218149816685,0.12305762415804901,-0.07272380082946149,-8.691675570013487
2021-03-25,0.04412704352016239,0.12273915807915518,0.3595188708374927,-8.691675570013487
2021-03-26,0.09420220338890108,0.12507635905743722,0.753157543909971,-8.691675570013487
2021-03-29,0.06773454572495026,0.12307977822496513,0.5503304174073592,-8.691675570013487
2021-03-30,0.06064186007432488,0.12321972609765151,0.49214409084358995,-8.691675570013487
2021-03-31,-0.04848879676218427,0.1205256731032117,-0.4023109393519924,-8.691675570013487
2021-04-01,-0.04088267854311827,0.12065035406007006,-0.33885253683352956,-8.691675570013487
2021-04-02,-0.017621036958808546,0.12008718810410576,-0.1467353615069457,-8.691675570013487
2021-04-05,0.03365437309273809,0.12112009708724993,0.2778595286998067,-8.691675570013487
2021-04-06,0.06298396332979248,0.12059464577236152,0.5222782730228597,-8.691675570013487
2021-04-07,0.06223530586569988,0.12056641767364752,0.5161910510948422,-8.691675570013487
2021-04-08,0.056876920719781586,0.12012289488070554,0.47348942744233935,-8.691675570013487
2021-04-09,0.06452343160637515,0.1201563454116956,0.5369956233713369,-8.691675570013487
2021-04-12,0.05245437071636958,0.12017242174248326,0.43649258253922624,-8.691675570013487
2021-04-13,0.061948843634890505,0.11998496803356826,0.5163050392909139,-8.691675570013487
2021-04-14,0.03134175157508626,0.12023694156863225,0.26066657356879064,-8.691675570013487
2021-04-15,0.05751262397948182,0.12064369128332418,0.4767147238923336,-8.691675570013487
2021-04-16,0.08344611350966465,0.12189803576123283,0.6845566705694447,-8.691675570013487
2021-04-19,0.0836642730976922,0.12190647773470402,0.6862988304835164,-8.691675570013487
2021-04-20,-0.021195275270612067,0.12070164300068571,-0.175600553096793,-8.691675570013487
2021-04-21,0.009041503399695804,0.12110253139880935,0.07465990425848933,-8.691675570013487
2021-04-22,0.08806671474375245,0.11109767284284275,0.7926963048841754,-8.691675570013487
2021-04-23,0.14435481309890272,0.10449615530009808,1.3814365962492712,-8.691675570013487
2021-04-26,0.11557818954006283,0.10539481846764168,1.0966211737965814,-8.691675570013487
2021-04-27,0.11228684684650779,0.10542578281224124,1.0650795645168298,-8.691675570013487
2021-04-28,0.08866446756182332,0.10524446502393515,0.842462048162427,-8.691675570013487
2021-04-29,0.10313498612145455,0.10469728573004367,0.9850779359016296,-8.691675570013487
2021-04-30,0.10368446456760726,0.10470985283870718,0.9902073372915593,-8.691675570013487
2021-05-03,0.15533859882149664,0.1073158424802051,1.4474899067222955,-8.691675570013487
2021-05-04,0.1090215519528389,0.10747931629536663,1.0143491390774577,-8.691675570013487
2021-05-05,0.1291539359278159,0.1078675670167744,1.1973379904613153,-8.691675570013487
2021-05-06,0.22119807283246987,0.11139019973159518,1.9857947410586096,-8.691675570013487
2021-05-07,0.24759124559724843,0.11159228616989675,2.2187129065560707,-8.691675570013487
2021-05-10,0.2368709968946069,0.11083352679191556,2.137178196443396,-8.691675570013487
2021-05-11,0.20516045792455218,0.11461820075642135,1.789946592867436,-8.691675570013487
2021-05-12,0.16929123558165846,0.11588874170585645,1.4608082984570305,-8.691675570013487
2021-05-13,0.2608225080348114,0.10976916066172782,2.3761000490709767,-8.691675570013487
2021-05-14,0.3324816903258715,0.11022590609758108,3.0163661347590214,-8.691675570013487
2021-05-17,0.3579578881890375,0.10999861819891148,3.25420349864522,-8.691675570013487
2021-05-18,0.3705948618205004,0.10978622146540107,3.375604487283431,-8.691675570013487
2021-05-19,0.32735196364258107,0.11031389549123032,2.9674590148854345,-8.691675570013487
2021-05-20,0.39253591340620014,0.10965492167354876,3.579738213436604,-8.691675570013487
2021-05-21,0.45871639870184655,0.10276592863858403,4.463701197262562,-8.18412895012206
2021-05-24,0.4309528905140974,0.10172041181154977,4.23664122902386,-8.18412895012206
2021-05-25,0.4288690037270529,0.10182500760177811,4.211823930367807,-8.18412895012206
2021-05-26,0.43563179934731683,0.10174996060599674,4.2813952629839385,-8.040099049080297
2021-05-27,0.407447699427458,0.10271979632654862,3.9665937238832942,-7.644701960680979
2021-05-28,0.37764572316615946,0.10233350124360541,3.690343031136714,-7.644701960680979
2021-05-31,0.38646260334561466,0.10210844926695692,3.7848249201711943,-7.087922193972304
2021-06-01,0.3660888288537483,0.10167938905939472,3.600423175633974,-6.584922341191865
2021-06-02,0.3545994689101453,0.1011598774330284,3.5053370754121698,-6.584922341191865
2021-06-03,0.36136901697849955,0.10098998383007862,3.5782659158211514,-5.719131185979285
2021-06-04,0.32746996558415553,0.09966160625317493,3.285818660721448,-5.596758448800864
2021-06-07,0.31744259056819696,0.09949346100376562,3.1905874754541146,-5.596758448800864
2021-06-08,0.2681749216373171,0.09843918270977325,2.724270095049175,-5.596758448800864
2021-06-09,0.28962243157371853,0.09786811937096652,2.9593133436631427,-5.596758448800864
2021-06-10,0.3556263327818212,0.09701015927246769,3.665866909701601,-4.757495452827969
2021-06-11,0.3280537981237874,0.09577349642509574,3.425308779244137,-4.598224235622364
2021-06-14,0.2843834241536395,0.09514742979288812,2.988871320777348,-4.598224235622364
2021-06-15,0.2724883894654309,0.09543385528084902,2.8552591600070456,-4.598224235622364
2021-06-16,0.26903043165324,0.09572046175801428,2.8105843485519455,-4.057937269762413
2021-06-17,0.2555043242196988,0.09528660259742737,2.681429679040704,-3.561306877900388
2021-06-18,0.129758720338313,0.10027130227212892,1.2940763448564516,-3.561306877900388
2021-06-21,0.15539335165057622,0.10254894883450397,1.5153090637852744,-3.561306877900388
2021-06-22,0.17137885600157898,0.10227522844598563,1.6756633899095994,-3.561306877900388
2021-06-23,0.18171154349408983,0.10129660048825953,1.7938562855833502,-3.324168739801973
2021-06-24,0.17661160954767832,0.10122726086617223,1.7447040257383648,-3.324168739801973
2021-06-25,0.20244108487146786,0.1017734229040658,1.9891350717592937,-2.7714629397882398
2021-06-28,0.15732961773368506,0.10066719170025575,1.5628688461097238,-2.7714629397882398
2021-06-29,0.13882074179339302,0.10089818117050393,1.3758497941484715,-2.7714629397882398
2021-06-30,0.11842807771284515,0.10054982739805184,1.1778048831851073,-2.7714629397882398
2021-07-01,0.09740161427639782,0.09916606748872707,0.982207086990418,-2.7714629397882398
2021-07-02,0.11453822547590731,0.09974213297382696,1.1483434538738302,-2.7714629397882398
2021-07-05,0.13953401986552227,0.10002448857867433,1.3949985833296383,-2.7714629397882398
2021-07-06,0.11791781087255994,0.10091241450165923,1.1685163956771751,-2.7714629397882398
2021-07-07,0.15606569620793753,0.1007457619088019,1.5491043320433957,-2.7714629397882398
2021-07-08,0.1008440212592333,0.10182757768894622,0.9903409621240583,-2.7714629397882398
2021-07-09,0.11192447316296103,0.10293170999511723,1.0873663049828899,-2.7714629397882398
2021-07-12,0.0866880195667805,0.10253258387636859,0.8454680091872737,-2.7714629397882398
2021-07-13,0.12975646486291278,0.09980909621894443,1.3000464865273886,-2.7714629397882398
2021-07-14,0.10943064461290798,0.09934048666764622,1.1015714567517614,-2.7714629397882398
2021-07-15,0.10796653031267557,0.0994222716730316,1.0859390808102167,-2.7714629397882398
2021-07-16,0.14606433957711196,0.0989385591741653,1.476313590942732,-2.7714629397882398
2021-07-19,0.14708785850780107,0.09886917885904829,1.487701831907547,-2.7714629397882398
2021-07-20,0.15516412815206795,0.09882322067416652,1.5701181067925827,-2.7714629397882398
2021-07-21,0.1802289647874064,0.09900361219868171,1.820428172112757,-2.7714629397882398
2021-07-22,0.17651572489929382,0.09911605876009871,1.7808993528135926,-2.7714629397882398
2021-07-23,0.19231892108923496,0.09975931155889341,1.9278292731170115,-2.7714629397882398
2021-07-26,0.1314999719481201,0.09722249902460112,1.352567289129705,-2.7714629397882398
2021-07-27,0.16185570943597424,0.0964797016349051,1.6776141166818965,-2.7714629397882398
2021-07-28,0.13796931757814865,0.09610821246496017,1.4355622068036122,-2.7714629397882398
2021-07-29,0.09911195161842148,0.09161088336439727,1.0818796629674172,-2.7714629397882398
2021-07-30,0.07216219124719535,0.0912020684369018,0.7912341516368216,-2.7714629397882398
2021-08-02,0.0537385027643309,0.09017275600815489,0.5959505414193061,-2.7714629397882398
2021-08-03,0.1650911286223579,0.08592130601615483,1.9214224768803867,-2.7714629397882398
2021-08-04,0.16478176271603243,0.08595144642986736,1.917149385618393,-2.7714629397882398
2021-08-05,0.15972022415542902,0.08576645028103284,1.8622692630051751,-2.7714629397882398
2021-08-06,0.10102161519401513,0.08372928714169955,1.206526636528636,-2.7714629397882398
2021-08-09,0.09048972021171808,0.08349833185588339,1.0837308746227614,-2.7714629397882398
2021-08-10,0.1025640368033363,0.08381948519574807,1.223630001589882,-2.7714629397882398
2021-08-11,0.1565036607142036,0.08435681614689013,1.8552580320443166,-2.7714629397882398
2021-08-12,0.12819642427736308,0.08292498280356078,1.5459324794922762,-2.7714629397882398
2021-08-13,0.1635499993757883,0.0839273428340028,1.948709369951919,-2.7714629397882398
2021-08-16,0.17407751703709354,0.08428750890447938,2.0652824991467074,-2.7714629397882398
2021-08-17,0.2246567342682332,0.08529752800245415,2.6338012311654504,-2.7714629397882398
2021-08-18,0.2080291029918163,0.08558021163187478,2.430808466408779,-2.7714629397882398
2021-08-19,0.21341737428207894,0.08523783321722178,2.503786947964783,-2.7714629397882398
2021-08-20,0.2632839247485576,0.08776305214001238,2.999940388678926,-2.7714629397882398
2021-08-23,0.26827997502239875,0.08773642253261305,3.0577947821234077,-2.7714629397882398
2021-08-24,0.23063627082806645,0.08959022073932234,2.5743464959098725,-2.7714629397882398
2021-08-25,0.21095093497961004,0.08928761911582402,2.362600067832072,-2.7714629397882398
2021-08-26,0.19618442615631984,0.0897629263204507,2.1855841180572466,-2.7714629397882398
2021-08-27,0.20512409142490107,0.0899111802890377,2.2814080603267373,-2.7714629397882398
2021-08-30,0.21007953807394306,0.0899948740911977,2.3343500415485408,-2.7714629397882398
2021-08-31,0.2245605537576489,0.08970653824019259,2.503279673510304,-2.7714629397882398
2021-09-01,0.22240063077262529,0.08970785644984192,2.4791655889913664,-2.7714629397882398
2021-09-02,0.2278914192524195,0.09018293509016408,2.526990489105015,-2.7714629397882398
2021-09-03,0.2100329733641814,0.09031767910035053,2.3254912599206308,-2.7714629397882398
2021-09-06,0.2313995225238189,0.0900839671795703,2.568709280559936,-2.7714629397882398
2021-09-07,0.20662517238319078,0.09185258248955959,2.2495303537783142,-2.7714629397882398
2021-09-08,0.2292664178126627,0.09051517818332565,2.532905777949374,-2.7714629397882398
2021-09-09,0.18803658709053608,0.09202816351130631,2.0432504563392104,-2.7714629397882398
2021-09-10,0.20195020512049905,0.08935493782734433,2.260090041254535,-3.193319691007119
2021-09-13,0.1552226435315495,0.08599112617163958,1.8051007172731146,-3.193319691007119
2021-09-14,0.1221757230733948,0.08740887653962891,1.3977496097665036,-3.744997237461777
2021-09-15,0.1409734161548338,0.08612368656276459,1.6368715945769023,-4.040823600377965
2021-09-16,0.13330501083254065,0.08612363728246772,1.547833034447068,-4.076151731746764
2021-09-17,0.09216833878725675,0.08583516654884576,1.0737829550876097,-4.446127497485651
2021-09-20,0.08527640910063927,0.08611139272409805,0.9903034476967051,-4.814654395939536
2021-09-21,0.12122797629924813,0.08654235607295035,1.4007935743863933,-4.814654395939536
2021-09-22,0.12665550002370884,0.08653782384627227,1.4635854519372073,-4.814654395939536
2021-09-23,0.10693046762865868,0.08617183630110761,1.2408980963921301,-4.814654395939536
2021-09-24,0.07937601348470645,0.08548682601733942,0.9285174942464993,-4.814654395939536
2021-09-27,0.056641681295214345,0.08504949078108369,0.6659849550541027,-4.814654395939536
2021-09-28,0.053437880946155515,0.08530655342041434,0.6264217554634851,-5.013948073315095
2021-09-29,0.07851948570069828,0.08748418160275304,0.8975278074525344,-5.013948073315095
2021-09-30,0.07469506438258074,0.08787340969039388,0.8500303407567241,-5.013948073315095
2021-10-01,-0.02388986303387026,0.0879464698727628,-0.2716409546447185,-5.974775493138028
2021-10-04,-0.0013975298309983673,0.08839145279586888,-0.0158106896854136,-5.974775493138028
2021-10-05,0.02311961414123285,0.08899337967149545,0.2597902700917207,-5.974775493138028
2021-10-06,0.03959460424605445,0.08939706863984727,0.44290718754513847,-5.974775493138028
2021-10-07,0.09260904207461244,0.08990647243175164,1.030059789576466,-5.974775493138028
2021-10-08,0.07905582313223457,0.08962285391646042,0.8820944622665594,-5.974775493138028
2021-10-11,0.08913849483590847,0.08904638993145739,1.0010343474285928,-5.974775493138028
2021-10-12,0.08729974143964599,0.08903716904176925,0.9804864909697634,-5.974775493138028
2021-10-13,0.06968473701108897,0.08864581850931216,0.7861029226524504,-5.974775493138028
2021-10-14,0.0962332969175625,0.08869067643427382,1.0850441194783118,-5.974775493138028
2021-10-15,0.07118170376549837,0.08774382520251812,0.8112445930093273,-5.974775493138028
2021-10-18,0.07971184485743743,0.08756152032367999,0.9103524534838426,-5.974775493138028
2021-10-19,0.09962223252212193,0.0884541575740842,1.1262583382661688,-5.974775493138028
2021-10-20,0.11517242198072669,0.08857009882955372,1.3003533190401773,-5.974775493138028
2021-10-21,0.09171379219438792,0.08767033889473012,1.0461211094953444,-5.974775493138028
